id,genotype,replicate,cohort_start,phase,percent_asleep,activity,lower,upper,exclude
2026-05-21 22:00:00|Monitor15.26.26.txt|04,CS,3,2026-05-21 22:00:00,Night,84.8708487084871,0.487084870848709,55.4560177729534,115.620778775172,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|05,CS,3,2026-05-21 22:00:00,Day,62.5,2.46180555555556,13.451867816092,124.802442528736,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|05,CS,3,2026-05-21 22:00:00,Night,92.6666666666667,0.3,55.4560177729534,115.620778775172,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|06,CS,3,2026-05-21 22:00:00,Day,29.5138888888889,4.88888888888889,13.451867816092,124.802442528736,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|06,CS,3,2026-05-21 22:00:00,Night,83.6363636363636,1.41818181818182,55.4560177729534,115.620778775172,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|08,CS,3,2026-05-21 22:00:00,Day,54.5138888888889,1.33680555555556,13.451867816092,124.802442528736,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|08,CS,3,2026-05-21 22:00:00,Night,93.3566433566434,0.185314685314685,55.4560177729534,115.620778775172,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|09,CS,3,2026-05-21 22:00:00,Day,91.6666666666667,1.89583333333333,13.451867816092,124.802442528736,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|09,CS,3,2026-05-21 22:00:00,Night,92.0353982300885,1.43362831858407,55.4560177729534,115.620778775172,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|10,WR,3,2026-05-21 22:00:00,Day,90.4761904761905,0.238095238095238,22.7430555555556,127.604166666667,TRUE
2026-05-21 22:00:00|Monitor15.26.26.txt|11,WR,3,2026-05-21 22:00:00,Day,78.8194444444445,0.996527777777778,22.7430555555556,127.604166666667,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|11,WR,3,2026-05-21 22:00:00,Night,78.6956521739131,2,33.2342821395058,119.189865498905,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|12,WR,3,2026-05-21 22:00:00,Day,75,2.5,22.7430555555556,127.604166666667,TRUE
2026-05-21 22:00:00|Monitor15.26.26.txt|13,WR,3,2026-05-21 22:00:00,Day,84.0277777777778,1.44791666666667,22.7430555555556,127.604166666667,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|13,WR,3,2026-05-21 22:00:00,Night,72.6829268292683,2.29268292682927,33.2342821395058,119.189865498905,FALSE
