"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"eIF4H2",0.356483268043296,-2.06001987960527,4.03630574337579,-0.51037260568927,0.609790445108486,NA,"eIF4H2"
"mir-956",0.356483268043296,-2.06001987960527,4.03630574337579,-0.51037260568927,0.609790445108486,NA,"mir-956"
"mir-9b",0.356483268043296,-2.06001987960527,4.03630574337579,-0.51037260568927,0.609790445108486,NA,"mir-9b"
"ppk24",0.356483268043296,-2.06001987960527,4.03630574337579,-0.51037260568927,0.609790445108486,NA,"ppk24"
"CG7556",35.8555620960551,-0.220796710054032,0.432725530018132,-0.51024655292416,0.60987874168215,0.821853425581612,"CG7556"
"gce",9.41296865603331,-0.424267533264861,0.831559497827601,-0.510207068012853,0.609906400969326,0.821853425581612,"gce"
"en",1.12277230280194,1.11358250868005,2.18283390632831,0.510154485621482,0.609943235941828,NA,"en"
"lncRNA:CR45962",10.8198045841969,0.341728783462893,0.670041564000337,0.510011321421131,0.610043530214185,0.821853425581612,"lncRNA:CR45962"
"Mctp",11.1140831396055,0.358901753621263,0.703809296582131,0.50994176315115,0.610092262191288,0.821853425581612,"Mctp"
"mRpS31",668.82178970098,-0.0884537967793141,0.173468223711874,-0.509913544317106,0.610112032577461,0.821853425581612,"mRpS31"
"bcn92",427.632101415476,0.08386975894036,0.164509948516808,0.509815726626352,0.610180566793278,0.821853425581612,"bcn92"
"CG32483",37.8727480485455,0.278352483706753,0.546076449753705,0.509731712166488,0.61023943275063,0.821853425581612,"CG32483"
"CG13049",2456.9640910368,-0.105789461888306,0.207581050171477,-0.509629668993947,0.610310934179078,0.821853425581612,"CG13049"
"Adsl",754.928884592613,-0.0789292754467295,0.154892754170465,-0.509573710335507,0.610350145867727,0.821853425581612,"Adsl"
"snRNP-U1-70K",103.450089680001,-0.128382451461742,0.252113173565951,-0.509225478565315,0.610594186060105,0.822023389686415,"snRNP-U1-70K"
"Axud1",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"Axud1"
"CG12278",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"CG12278"
"CG14823",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"CG14823"
"CG2852",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"CG2852"
"CG43737",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"CG43737"
"ND-PDSW",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"ND-PDSW"
"eEF5",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"eEF5"
"lncRNA:CR43754",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"lncRNA:CR43754"
"lncRNA:CR44462",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"lncRNA:CR44462"
"lncRNA:CR45168",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"lncRNA:CR45168"
"snoRNA:Psi28S-1135a",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"snoRNA:Psi28S-1135a"
"snoRNA:U49:66Db",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"snoRNA:U49:66Db"
"ttm50",0.341361119070351,-2.00565886490176,3.93931955385904,-0.509138402579445,0.610655215517827,NA,"ttm50"
"CG9263",255.715507734352,0.0946291366123781,0.185877005168863,0.509095444734601,0.610685324631589,0.822023389686415,"CG9263"
"NP15.6",5293.00154958285,0.0725537134830633,0.142545362170293,0.508986840247992,0.610761448352577,0.822023389686415,"NP15.6"
"CenB1A",82.0862460448105,0.137798516354539,0.27077203964355,0.508909695904866,0.610815523393598,0.822023389686415,"CenB1A"
"CG1602",78.5566852180252,0.156297816109756,0.307349772507498,0.508534022441622,0.611078885520965,0.822135156018328,"CG1602"
"snoRNA:Psi28S-1192b",2.53611201751482,0.859888637104974,1.69093662036891,0.508528011485949,0.611083099850446,NA,"snoRNA:Psi28S-1192b"
"lncRNA:CR45471",4.32486463810794,0.581244214973812,1.14306930156968,0.50849429179459,0.611106741236716,0.822135156018328,"lncRNA:CR45471"
"Cpr31A",58.7091699153888,0.166355234918157,0.327249422832674,0.508343860405267,0.611212215899779,0.822135156018328,"Cpr31A"
"CG7646",46.6956426700992,-0.197141671149907,0.38783945761809,-0.50830741245527,0.611237772519867,0.822135156018328,"CG7646"
"CG32069",94.6978281915758,0.133243984403019,0.262339125366005,0.507907405032027,0.611518281342595,0.822349929699502,"CG32069"
"Pomp",1336.92039357313,-0.0766623558265898,0.150987634159761,-0.507739300991186,0.611636182832678,0.822349929699502,"Pomp"
"bt",57.3086463985842,-0.183985514706968,0.362378180855668,-0.507716867148377,0.611651917799186,0.822349929699502,"bt"
"CG14431",7.94529520236837,0.421986397590204,0.831513861997115,0.507491717067331,0.611809846677403,0.822448206258655,"CG14431"
"lncRNA:CR45480",4.74166258801395,-0.592707404929239,1.16836466657973,-0.507296584605158,0.611946734647553,0.822518174463888,"lncRNA:CR45480"
"CG14070",1.11015779935571,1.06324350731048,2.09773999578813,0.506851902259229,0.612258735741784,NA,"CG14070"
"lncRNA:CR44322",3.61042172105457,-0.653750933730005,1.2903070764648,-0.506663061572258,0.612391252724285,NA,"lncRNA:CR44322"
"lncRNA:CR45635",0.650490876044354,-1.5750504923973,3.11052515675141,-0.506361599094818,0.612602827149665,NA,"lncRNA:CR45635"
"CG12576",2.42848504770204,0.77581861513531,1.53223557566213,0.506331159162687,0.61262419250334,NA,"CG12576"
"Chd64",718.843774979229,-0.105662760824181,0.2087397523892,-0.506193763357401,0.612720632754443,0.823151639144819,"Chd64"
"CG11679",182.504109531984,-0.105000323674998,0.207451235225585,-0.50614460579528,0.612755138840583,0.823151639144819,"CG11679"
"CG13126",11.5245957335313,0.375756049179605,0.742484249052034,0.506079488769427,0.612800848973213,0.823151639144819,"CG13126"
"Ag5r2",133.193014974421,0.6101633594057,1.20576198743853,0.50603963780771,0.612828823855457,0.823151639144819,"Ag5r2"
"Btnd",3.92974633094218,0.570733931249887,1.12788790376319,0.506020083507975,0.61284255093835,0.823151639144819,"Btnd"
"Cubn",347.137471056538,0.0936183249581813,0.185058062459747,0.505886226808113,0.612936521745604,0.8231638147006,"Cubn"
"HDAC4",4.76049808989352,0.515327929293828,1.01896911326748,0.505734592524942,0.613042980555768,0.823187905180916,"HDAC4"
"lncRNA:CR44889",11.1215652861082,-0.358787058732369,0.709676288660484,-0.505564388250284,0.613162486638813,0.823187905180916,"lncRNA:CR44889"
"CG3652",247.051259580897,-0.0977564628720133,0.19338649327658,-0.505497882585846,0.613209185272468,0.823187905180916,"CG3652"
"CtsK2",1.1495308690883,1.12011627332593,2.21666966939459,0.505314927520008,0.613337659896952,NA,"CtsK2"
"Ir67c",4.54332819037919,-0.588659585100045,1.16508120891507,-0.505251977798362,0.613381867169027,0.823240995203764,"Ir67c"
"Trm1",195.542104678572,-0.101777158750781,0.201459250716044,-0.505199728426645,0.613418561047137,0.823240995203764,"Trm1"
"CG14401",1.08973773043457,1.19228913534374,2.36041361101038,0.505118734183786,0.613475443891976,NA,"CG14401"
"Listericin",1.39018270967064,-0.977039820049193,1.93442450151019,-0.505080358156354,0.613502396467258,NA,"Listericin"
"Ada",104.292851887467,-0.128472289424698,0.254363609213732,-0.505073386172738,0.613507293145677,0.82324611862247,"Ada"
"ppk26",31.2736404403986,-0.210935212550358,0.417750022126963,-0.50493166098804,0.613606835650366,0.823265744759244,"ppk26"
"CG14053",36.36456948433,0.204725587055501,0.405718104380656,0.50460057080278,0.613839408853895,0.823463825769823,"CG14053"
"CG14696",110.162490984903,-0.139030541699559,0.276390937486081,-0.503021347096668,0.614949263691335,0.824838559973367,"CG14696"
"eff",377.945731316105,-0.0866837408636856,0.172410426481453,-0.502775514408989,0.61512211062093,0.824866981012997,"eff"
"Fgop2",15.9563307960359,-0.29808480101893,0.592909552042164,-0.502749196723571,0.615140616062297,0.824866981012997,"Fgop2"
"CG4676",114.121858534402,0.119306376960361,0.237501749808036,0.502338938794314,0.615429123085567,0.82498626682659,"CG4676"
"B9d1",228.987602089991,0.107241133480948,0.213489789428182,0.502324414522052,0.615439338127054,0.82498626682659,"B9d1"
"lncRNA:CR45018",22.7116480535465,-0.262789971521846,0.523215326042054,-0.502259697761078,0.615484854869182,0.82498626682659,"lncRNA:CR45018"
"CG42581",24.7881574718906,0.250389883958305,0.499140755858615,0.501641833529678,0.615919487041682,0.825454717565538,"CG42581"
"Tsp42Ei",1.36910103759361,-1.02487873856331,2.04340335182061,-0.501554789782532,0.615980728173176,NA,"Tsp42Ei"
"Shab",129.324953963198,0.119874739473676,0.239193542396929,0.50116210610214,0.616257040791321,0.825792952380353,"Shab"
"YL-1",3.22763739148147,-0.674391445190995,1.34610938577011,-0.500993048796831,0.616376015033721,NA,"YL-1"
"CG3817",73.6940805393358,-0.179182585633093,0.357727294061195,-0.50089156910247,0.616447436307104,0.825841479013633,"CG3817"
"Karl",4.53380764113813,-0.516912606668219,1.03237443540596,-0.500702641348296,0.616580413078907,0.825841479013633,"Karl"
"mgl",182.712649247216,-0.105780572504543,0.211278926381209,-0.500667881630956,0.616604880071067,0.825841479013633,"mgl"
"inc",5.15582173111199,-0.507100642959041,1.01314431765313,-0.500521627692388,0.61670783131421,0.825841479013633,"inc"
"Cyp4ad1",10.5847019668788,0.358671620649851,0.716618701006162,0.500505527062385,0.616719165349015,0.825841479013633,"Cyp4ad1"
"Sec61alpha",0.629409203967321,-1.574626014286,3.14715976834839,-0.500332404513531,0.616841040698193,NA,"Sec61alpha"
"lncRNA:CR45529",0.97725042751802,-1.16573677817613,2.33016317817833,-0.500281177341186,0.616877105786189,NA,"lncRNA:CR45529"
"Smug",19.7745497603624,0.294114300349414,0.588063866303395,0.500140065054897,0.616976456807022,0.825994759278787,"Smug"
"Ugt36F1",172.740971329087,-0.137181894890374,0.274313793288302,-0.50009113011024,0.617010911409859,0.825994759278787,"Ugt36F1"
"eIF2Bgamma",392.30162030507,-0.0818960293697613,0.163798641106979,-0.499979907136555,0.617089225524111,0.825994759278787,"eIF2Bgamma"
"lncRNA:CR45434",21.0143606500764,0.257822775906626,0.515792543190696,0.499857509206576,0.617175413161316,0.825996083738123,"lncRNA:CR45434"
"CG5880",53.7718290228342,-0.169424661937551,0.339193000984409,-0.499493390034126,0.617431842226309,0.826225218824577,"CG5880"
"CG9400",15.7721908863094,-0.280205064810368,0.561132138970775,-0.499356649441463,0.617528153137669,0.826240055847323,"CG9400"
"Golgin84",633.259018114781,0.073527149638633,0.14739116390269,0.498857242807151,0.617879957569581,0.826428356478361,"Golgin84"
"NPFR",11.5719848057242,0.345940976448698,0.693480529314881,0.498847425161984,0.617886874437925,0.826428356478361,"NPFR"
"CG8736",13491.3642783515,-0.231962641585297,0.465047110817188,-0.498793855912121,0.617924616411721,0.826428356478361,"CG8736"
"alpha-Est9",25.3472541859024,-0.248089903800111,0.497709008315071,-0.498463760260211,0.618157206067407,0.82654351932969,"alpha-Est9"
"CG10257",112.505935064922,-0.13210336874028,0.265039138914703,-0.498429663185687,0.618181233487321,0.82654351932969,"CG10257"
"CG13721",1574.64114693924,-0.469677238904976,0.942786151989713,-0.498180035752265,0.618357152603792,0.826664726212599,"CG13721"
"lncRNA:CR43953",1.0606328837755,-1.20141050151164,2.41208193868237,-0.498080302432815,0.618427443453702,NA,"lncRNA:CR43953"
"tamo",3.79066392993447,-0.57811112223872,1.16093217989149,-0.497971485545997,0.618504140276484,NA,"tamo"
"Nepl16",321.283820083649,-0.0897287385131142,0.180294692797067,-0.497678201843188,0.618710874550184,0.826898186565429,"Nepl16"
"Rx",12.9142708437425,-0.3457480389424,0.69486487633042,-0.497575932702621,0.618782970673104,0.826898186565429,"Rx"
"Cbs",11.443763815267,-0.364423203723313,0.732492006197898,-0.497511509531554,0.618828388611123,0.826898186565429,"Cbs"
"CG31347",623.956412475411,0.0851057408811831,0.171084593305521,0.497448304589311,0.618872949120037,0.826898186565429,"CG31347"
"lncRNA:CR43945",2.4766881148029,-0.737532573652483,1.48339342798504,-0.497192828105156,0.619053078458401,NA,"lncRNA:CR43945"
"asRNA:CR46256",1.94711785622374,0.94949806624885,1.9099185163468,0.497140615226351,0.619089895118307,NA,"asRNA:CR46256"
"Tsp42En",12.0042963705427,-0.37563904944706,0.755961695585765,-0.496902226184876,0.619258001577843,0.827285423724494,"Tsp42En"
"CG4988",912.467492716446,0.077709592788022,0.156421764205081,0.496795271316201,0.61933343015909,0.827285423724494,"CG4988"
"p115",4.87061070009095,-0.554130886743726,1.11630361806075,-0.496398002997039,0.619613633750655,0.827545692135639,"p115"
"CG14770",106.941018343438,0.479377426500783,0.96608643051912,0.496205527121618,0.619749411825268,0.827613023091732,"CG14770"
"CG6106",3.56025926153671,-0.653997055855713,1.31810724128172,-0.496163768298374,0.619778871424559,NA,"CG6106"
"lncRNA:CR46197",1.07189032682778,-1.20636708168123,2.43279907097799,-0.495876168349679,0.619981781151999,NA,"lncRNA:CR46197"
"CG17036",2.37785453491717,0.752848977048628,1.51897491959664,0.495629629782527,0.620155743975312,NA,"CG17036"
"CG8907",2.59701214889984,-0.736542493331341,1.48616877957764,-0.495598147029211,0.620177960402223,NA,"CG8907"
"CG15317",92.6816896378584,-0.138581645089137,0.279675365497731,-0.495508944245077,0.620240909991771,0.82804810650044,"CG15317"
"CG7997",5.8858958109747,-0.466790354892644,0.942174259613879,-0.495439511459317,0.620289909999959,0.82804810650044,"CG7997"
"dati",19.2916327679342,-0.265193109684943,0.535344794595657,-0.495368802241258,0.620339812542542,0.82804810650044,"dati"
"CG32537",1.18466025863909,1.13771307196449,2.29736464954828,0.495225288762144,0.620441101563808,NA,"CG32537"
"lncRNA:CR44373",9.67586567161816,0.369134066155912,0.745499947561312,0.495149687620271,0.620494462273957,0.82804810650044,"lncRNA:CR44373"
"Trf4-2",32.9280860855026,0.200001531371298,0.403930374405664,0.495138627951852,0.620502268563764,0.82804810650044,"Trf4-2"
"CG17982",1.12844919701127,1.088429527776,2.19860689901942,0.495054176470309,0.620561878698763,NA,"CG17982"
"CG14671",1.13190107458864,1.26421226272186,2.55586188283982,0.494632464770433,0.620859581474135,NA,"CG14671"
"tll",1.13190107458864,1.26421226272186,2.55586188283982,0.494632464770433,0.620859581474135,NA,"tll"
"lncRNA:CR34044",8.71651540067182,0.382428621300674,0.774661111905379,0.49367215602193,0.621537732632924,0.829204785568635,"lncRNA:CR34044"
"TTLL6A",1435.90328685921,0.0814115681679944,0.164967112018647,0.493501808765326,0.621658062111043,0.829204785568635,"TTLL6A"
"PNUTS",33.6127562670637,-0.204732629675922,0.415067085252996,-0.493251903005344,0.621834608235597,0.829204785568635,"PNUTS"
"BthD",14.9277049878605,0.298760244121822,0.605839993067596,0.493133909184646,0.621917972629095,0.829204785568635,"BthD"
"lncRNA:CR46268",53.5023909216109,-0.162761647354802,0.330104043161282,-0.493061659578885,0.621969020447289,0.829204785568635,"lncRNA:CR46268"
"spn-B",30.6853195364625,0.204123131348358,0.414004636728694,0.493045519879344,0.621980424169058,0.829204785568635,"spn-B"
"Ptp36E",15.4981040717124,0.276794962781141,0.561454552954579,0.492996203031118,0.622015270213697,0.829204785568635,"Ptp36E"
"Tsen2",18.8689302949922,0.2575704351735,0.522516259436292,0.492942431019038,0.62205326513055,0.829204785568635,"Tsen2"
"lncRNA:CR45749",2.01750683477386,0.807112056698675,1.63744114171204,0.492910576226753,0.622075773972627,NA,"lncRNA:CR45749"
"CG5986",1.07423660720049,1.1676629133837,2.36977470211883,0.492731613827967,0.62220223675465,NA,"CG5986"
"Lcp65Ab1",1.07423660720049,1.1676629133837,2.36977470211883,0.492731613827967,0.62220223675465,NA,"Lcp65Ab1"
"CG33920",7.50130582532111,-0.446681500773246,0.906657788540788,-0.492668244202869,0.622247019220899,0.829269795728243,"CG33920"
"SmydA-1",1509.8828902121,0.0712385429188232,0.144621583037325,0.492585832782908,0.622305260360247,0.829269795728243,"SmydA-1"
"CG5107",4.77671582393116,-0.54584321406739,1.1082879148423,-0.492510300579303,0.622358641951387,0.829269795728243,"CG5107"
"CG7970",2.79027764336013,0.660810070915999,1.34255426957959,0.492203619540033,0.622575405951315,NA,"CG7970"
"asRNA:CR44998",3.04125395096911,0.671953817913171,1.36545458157664,0.492109973469268,0.622641602078687,NA,"asRNA:CR44998"
"D19A",214.513673033588,-0.0999933877720195,0.203349380505444,-0.491731951793885,0.622908847405183,0.829888865685481,"D19A"
"daw",24.1504050319074,0.239875345313331,0.488327188954145,0.491218491903092,0.623271921382962,0.830258488294562,"daw"
"tyn",2.70689518710265,0.703456055792726,1.43207380773079,0.491214944366167,0.623274430209813,NA,"tyn"
"rdgA",703.906956587458,-0.0942104465069221,0.191957973460752,-0.490786836349803,0.623577221344339,0.830551059339657,"rdgA"
"CG14223",26.0448328651744,0.241343511924498,0.49188320747351,0.490652065892076,0.623672554615982,0.830563930906861,"CG14223"
"CG17104",9.25611592984299,-0.361254598915713,0.736626835707854,-0.490417374719411,0.623838584364578,0.830670934681306,"CG17104"
"lncRNA:CR44929",6.09001943085178,0.439696057875543,0.896912673811242,0.490232851774907,0.623969136559011,0.830730675492943,"lncRNA:CR44929"
"Tsp42Ep",8.88665801799269,0.370816699933754,0.756627238264021,0.490091660967088,0.624069038723347,0.830749599124379,"Tsp42Ep"
"CG8960",7.7554513816127,-0.387451456174513,0.79098934975281,-0.489831445006933,0.624253177443187,0.830769017853759,"CG8960"
"fd59A",26.0113927956005,0.245828781460543,0.501866675956977,0.489828859411294,0.624255007226884,0.830769017853759,"fd59A"
"Or24a",1.05774626398765,-1.17133252042447,2.39230576820402,-0.489624920021752,0.624399339092796,NA,"Or24a"
"CG10663",14.2095739100956,-0.29535337337479,0.603479639288849,-0.489417296203795,0.624546293305947,0.831042590392692,"CG10663"
"lncRNA:CR45331",3.55286544039331,0.577107167864901,1.17930387690488,0.489362563090639,0.624585035383368,NA,"lncRNA:CR45331"
"lncRNA:CR45446",0.993068033729019,-1.30440551967867,2.6662907729288,-0.48922103055018,0.624685222046174,NA,"lncRNA:CR45446"
"HtrA2",199.723848116999,-0.099577578730737,0.20364494174576,-0.488976440451215,0.624858376432471,0.831050453235315,"HtrA2"
"CG15554",14.3629135687122,-0.285756787317935,0.584599296350006,-0.488807956325096,0.624977664630094,0.831050453235315,"CG15554"
"Syt7",13.7917643314894,0.295747232112814,0.605037900674059,0.488807778460372,0.624977790565027,0.831050453235315,"Syt7"
"Pli",421.322725815301,-0.0778287862444134,0.159277653944439,-0.488635940554238,0.625099463397892,0.831050453235315,"Pli"
